3000443,20,컵,コップ
3000444,20,곱다,美しい
3000445,20,고마움,ありがたみ
3000446,20,코미디언,コメディアン
3000447,20,고민,悩み
3000448,20,검사,検査
3000449,20,곰탕,コムタン
3000450,20,검은색,黒
3000451,20,고모,おば（父の姉妹）
3000452,20,고용,雇用
3000453,20,고려,考慮
3000454,20,고르다,選ぶ
3000455,20,골프,ゴルフ
3000456,20,골목,路地、横丁
3000457,20,컬레,～足
3000458,20,걸레질,雑巾がけ
3000459,20,걸어가다,歩いていく
3000460,20,건,ものは、ことは
3000461,20,콩,豆、大豆
3000462,20,공감하다,共感する
3000463,20,공간,空間
3000464,20,건강진단,健康診断
3000465,20,공기,空気
3000466,20,공공,公共
3000467,20,공공요금,公共料金
3000468,20,공사,工事
3000469,20,공장,工場
3000470,20,공중전화,公衆電話
3000471,20,건조하다,乾燥する
3000472,20,공책,ノート
3000473,20,공짜,無料
3000474,20,공통,共通
3000475,20,공립,公立
3000476,20,건너가다,渡っていく
3000477,20,건너다,渡る、移る
3000478,20,건너편,向こう側、向かい側
3000479,20,공화국,共和国
3000480,20,공무원,公務員
3000481,20,사 먹다,買って食べる、外食する
3000482,20,사이트,サイト
3000483,20,사인,サイン
3000484,20,사원,社員
3000485,20,사은품,謝恩品
3000486,20,사업하다,事業する
3000487,20,사업,事業
3000488,20,사업가,事業家、実業家
3000489,20,사각형,四角形
3000490,20,사교적,社交的だ
3000491,20,사귀다,付き合う、交わる
3000492,20,사고,事故
3000493,20,사거리,十字路
3000494,20,사건,事件
3000495,20,사정,事情
3000496,20,사진기,写真機、カメラ
3000497,20,사진관,写真館
3000498,20,사탕,キャンディー、飴玉
3000499,20,사촌,いとこ
3000500,20,사흘,３日、３日間
3000501,21,사망자,死亡者、死者
3000502,21,사무,事務
3000503,21,사무실,事務室
3000504,21,사무소,事務所
3000505,21,삼촌,おじ（父の兄弟）
3000506,21,사물,事物、物事
3000507,21,사먹다,外食する
3000508,21,사용되다,使用される
3000509,21,사용료,使用料
3000510,21,사용하다,使用する
3000511,21,사용법,使用法
3000512,21,사라지다,消える
3000513,21,살찌다,太る、肉が付く
3000514,21,살피다,調べる、探る
3000515,21,살리다,生かす
3000516,21,상자,箱
3000517,21,산책,散策、散歩
3000518,21,상처,傷
3000519,21,상태,状態
3000520,21,상대,相手
3000521,21,시아버지,舅、夫の父
3000522,21,시외,市外
3000523,21,시원하다,涼しい、さわやかだ
3000524,21,시어머니,姑、夫の母
3000525,21,식,式、やり方、方法
3000526,21,식후,食後
3000527,21,식구,家族
3000528,21,식습관,食習慣
3000529,21,식다,冷める、ぬるくなる、薄らぐ
3000530,21,식탁,食卓
3000531,21,식초,酢
3000532,21,시골,田舎
3000533,21,시집,詩集
3000534,21,시설,施設
3000535,21,시다,すっぱい
3000536,21,시끄럽다,騒々しい
3000537,21,싣다,乗せる、積む
3000538,21,시대,時代
3000539,21,신형,新型
3000540,21,시내,市内
3000541,21,신호,信号
3000542,21,신혼여행,新婚旅行
3000543,21,신혼부부,新婚夫婦
3000544,21,시험지,答案用紙
3000545,21,시험장,試験場
3000546,21,심하다,ひどい、甚だしい、激しい
3000547,21,시민,市民
3000548,21,심,～心
3000549,21,심각하다,深刻だ
3000550,21,심장,心臓
3000551,21,심장병,心臓病
3000552,21,심술,意地悪
3000553,21,심다,植える
3000554,21,심리,心理
3000555,21,심부름,お使い
3000556,21,샤프,シャープペン
3000557,21,시력,視力
3000558,21,실시,実施
3000559,21,실제,実際
3000560,21,실수,ミス
3000561,21,실천,実践
3000562,21,실패,失敗
3000563,21,실려,失礼
3000564,21,실레,実例
3000565,21,실은,実は
3000566,21,실험하다,実験する
3000567,21,실험,実験
3000568,21,실험실,実験室
3000569,21,실언,失言
3000570,21,신기술,新技術
3000571,21,신기다,履かせる
3000572,21,싱겁다,味が薄い、つまらない
3000573,21,신상품,新商品
3000574,21,신장,身長
3000575,21,신성,新星、新しいスター
3000576,21,신청서,申込書
3000577,21,신도시,新都市
3000578,21,신나다,浮かれる、興がのる
3000579,21,식물,植物
3000580,21,신문지,新聞紙
3000581,21,수입,収入、輸入
3000582,21,쇠,鉄、金物、鍵、錠
3000583,21,스키,スキー
3000584,21,숙소,やど
3000585,21,스스로,自ら、自分で、自然と
3000586,21,스치다,かすめる、よぎる
3000587,21,수출,輸出
3000588,21,수도,水道
3000589,21,수학,数学
3000590,21,수박,スイカ
3000591,21,숲,森、林
3000592,21,수험,受験
3000593,21,수많이,数多く
3000594,21,숨기다,隠す
3000595,21,숨다,隠れる
3000596,21,수영,水泳
3000597,21,새우다,夜を明かす
3000598,21,세기,世紀
3000599,21,새다,夜が明ける、夜明かしをする
3000600,21,새끼,動物の子、野郎
3000601,22,셋째,３番目
3000602,22,새벽,暁、未明
3000603,22,새로,新たに
3000604,22,세로,縦、縦に
3000605,22,속하다,属する
3000606,22,석유,石油
3000607,22,섞다,混ぜる
3000608,22,서점,書店
3000609,22,섞이다,混ざる、混じる
3000610,22,서투르다,下手だ
3000611,22,서두르다,急ぐ、焦る
3000612,22,소나무,松
3000613,22,소녀,少女
3000614,22,소년,少年
3000615,22,서넛,三つか四つ
3000616,22,소비,消費
3000617,22,섭섭하다,名残惜しい
3000618,22,솜씨,手並み、手際
3000619,22,소문,うわさ、評判
3000620,22,서양,西洋
3000621,22,성공,成功
3000622,22,손자,男の孫
3000623,22,성장,成長
3000624,22,성적,成績
3000625,22,선전,宣伝
3000626,22,성질,性質
3000627,22,선배,先輩
3000628,22,다가오다,近づいてくる、接近する
3000629,22,탁구,卓球
3000630,22,다정하다,情深い、思いやりがある、やさしい
3000631,22,다수,多数
3000632,22,탓,～のため、～のせい
3000633,22,닷새,５日（間）
3000634,22,닫히다,閉まる
3000635,22,다녀가다,寄っていく
3000636,22,단위,単位
3000637,22,단어장,単語帳
3000638,22,다방,喫茶店
3000639,22,답안,答案
3000640,22,다행히,幸い、運よく
3000641,22,다만,単に、ただし
3000642,22,담임,担任
3000643,22,담요,毛布
3000644,22,담그다,浸す、漬ける
3000645,22,닮다,似る
3000646,22,담다,盛る
3000647,22,담당,担当
3000648,22,담당자,担当者
3000649,22,탐방,探訪
3000650,22,다양하다,多様だ
3000651,22,다루다,扱う
3000652,22,다름없다,違いがない、同じだ
3000653,22,달리,他に、別に
3000654,22,달러,ドル
3000655,22,단,短
3000656,22,당일,当日
3000657,22,단계,段階
3000658,22,당기다,引く、引っ張る
3000659,22,당근,にんじん
3000660,22,당시,当時
3000661,22,당장,その場で、即刻、今のところ
3000662,22,단정,断定
3000663,22,당신,あなた、ご自身
3000664,22,단순,単純
3000665,22,단체,団体
3000666,22,단추,ボタン
3000667,22,당하다,やられる
3000668,22,당황,狼狽、あわてふためく
3000669,22,당연,当然
3000670,22,쥐,ネズミ
3000671,22,취직하다,就職する
3000672,22,취소되다,取り消しされる
3000673,22,쥐다,握る、掴む、握られる、握らせる
3000674,22,취하다,酔う
3000675,22,지위,地位
3000676,22,지원자,支援者
3000677,22,지우개,消しゴム
3000678,22,지우다,なくす、消す、落とす
3000679,22,재,再～
3000680,22,최,最
3000681,22,최악,最悪
3000682,22,제안,提案
3000683,22,제외하다,除外する
3000684,22,채우다,補う、満たす
3000685,22,책임,責任
3000686,22,책가방,ランドセル、学生かばん
3000687,22,책장,本棚
3000688,22,책받침,下敷き
3000689,22,최근,最近
3000690,22,최고,最高
3000691,22,재검토,再検討
3000692,22,제공되다,提供される
3000693,22,재산,財産
3000694,22,제작,製作
3000695,22,재작년,一昨年
3000696,22,체조,体操
3000697,22,최저,最低
3000698,22,최종,最終
3000699,22,최신,最新
3000700,22,최소,最少、最低
3000701,23,재다,測る、量る
3000702,23,체,～体
3000703,23,제출,提出
3000704,23,최초,最初
3000705,23,최대,最大
3000706,23,제대로,きちんと、満足に
3000707,23,재발급,再発給
3000708,23,제한,制限
3000709,23,최후,最後
3000710,23,재확인,再確認
3000711,23,제품,製品
3000712,23,제법,なかなか、かなり
3000713,23,체험,体験
3000714,23,재미,面白さ、楽しさ、景気、もうけ
3000715,23,재밀동포,在日韓国朝鮮人
3000716,23,체육,体育
3000717,23,재료,材料
3000718,23,지켜보다,見守る、世話する
3000719,23,직,職
3000720,23,지구,地球
3000721,23,직원,職員
3000722,23,직장,職場
3000723,23,직접,直接
3000724,23,직접적,直接的
3000725,23,지시되다,指示される
3000726,23,치즈,チーズ
3000727,23,지지율,支持率
3000728,23,지저분하다,汚らしい、散らかっている
3000729,23,지진,地震
3000730,23,지치다,疲れる、くたびれる
3000731,23,칫솔,歯ブラシ
3000732,23,짙다,濃い、深い
3000733,23,지나가다,通り過ぎて
3000734,23,친하다,親しい
3000735,23,지나치다,行き過ぎ
3000736,23,진행,進行
3000737,23,지하,地下
3000738,23,집안일,家事、家の仕事
3000739,23,집안,家柄、家庭
3000740,23,집값,住宅価格
3000741,23,집사람,家内、妻
3000742,23,집단,集団
3000743,23,집주인,大家
3000744,23,집중,集中
3000745,23,지불,支払
3000746,23,지붕,屋根
3000747,23,짐,荷物、負担
3000748,23,침,つば
3000749,23,침대,ベッド
3000750,23,좌우되다,左右する
3000751,23,자음,子音
3000752,23,작아지다,小さくなる
3000753,23,착하다,善良だ、おとなしい、やさしい
3000754,23,차갑다,冷たい
3000755,23,자격,資格
3000756,23,자격증,資格証
3000757,23,작,～作
3000758,23,치약,歯磨き粉
3000759,23,작가,作家
3000760,23,자극적,刺激的
3000761,23,작곡,作曲
3000762,23,작사하다,作詞する
3000763,23,작은아들,下の息子
3000764,23,작은아버지,叔父、おじ
3000765,23,작은어머니,叔父の妻、おば、叔母
3000766,23,작품,作品
3000767,23,작은딸,下の娘
3000768,23,작업,作業
3000769,23,자식,息子や娘、子息
3000770,23,자신,自分、自身
3000771,23,자신감,自信、自信感
3000772,23,자습,自習
3000773,23,자세하다,詳しい、細かい
3000774,23,자체,自体
3000775,23,자꾸만,しきりに、何度も
3000776,23,찻집,茶屋
3000777,23,자동,自動
3000778,23,자녀,子女
3000779,23,잡아먹다,捕って食べる、食べる
3000780,23,차비,車代
3000781,23,잡히다,捕まる
3000782,23,차표,乗車券
3000783,23,잡수다,召し上がる
3000784,23,자막,字幕
3000785,23,참가,参加
3000786,23,잠기다,掛かる、浸かる
3000787,23,참기름,ゴマ油
3000788,23,잠그다,鍵をかける
3000789,23,참고,参考
3000790,23,잠자리,トンボ
3000791,23,참석,参席、参加
3000792,23,참다,こらえる、我慢する
3000793,23,잠들다,眠る
3000794,23,잠옷,パジャマ、寝間着
3000795,23,자유,自由
3000796,23,자연,自然
3000797,23,자라나다,成長する、育つ
3000798,23,차라리,むしろ、かえって
3000799,23,차례,順序、順番
3000800,23,자료,資料
3000801,24,잘생기다,ハンサムだ、かっこいい
3000802,24,자르다,切る、切り離す
3000803,24,잘못되다,間違う、誤る
3000804,24,차를 끓이다,お茶を淹れる
3000805,24,창,窓
3000806,24,장애인,障害者
3000807,24,장갑,手袋
3000808,24,장기적,長期的
3000809,24,장사,商売
3000810,24,장소,場所
3000811,24,장담하다,確信をもっていう
3000812,24,장단점,長所と短所、一長一短、メリットとデメリット
3000813,24,잔디밭,芝生
3000814,24,잔돈,小銭
3000815,24,장난감,おもちゃ
3000816,24,장녀,長女
3000817,24,장래,将来
3000818,24,장마,梅雨、長雨
3000819,24,작문,作文
3000820,24,주인,主人、持ち主
3000821,24,주인공,主人公
3000822,24,주위,周囲
3000823,24,추억,思い出
3000824,24,주어지다,与えられる
3000825,24,추가,追加
3000826,24,주간,～週間
3000827,24,죽이다,殺す、かっこいい、すごい
3000828,24,측,側
3000829,24,축제,祭、祝祭
3000830,24,죽음,死
3000831,24,주고받다,やり取りする
3000832,24,주사,注射
3000833,24,주사하다,注射する
3000834,24,주사를 맞다,注射を打たれる、注射を打ってもらう
3000835,24,주제,主題、テーマ
3000836,24,주장,主張
3000837,24,추다,踊る、舞う
3000838,24,추측,推測
3000839,24,주변,周辺
3000840,24,주황색,だいだい色、オレンジ色
3000841,24,주민,住民
3000842,24,춤,踊り
3000843,24,주문,注文
3000844,24,주문서,注文書
3000845,24,주먹,こぶし、げんこつ
3000846,24,주목,注目
3000847,24,주머니,ポケット、袋
3000848,24,줄이다,減らす、縮める
3000849,24,출입,出入り
3000850,24,출연료,出演料
3000851,24,출연,出演
3000852,24,줄,綱、縄、列
3000853,24,즐기다,楽しむ、好む
3000854,24,출격,出撃
3000855,24,출근,出勤
3000856,24,즐거워하다,喜ぶ
3000857,24,즐거음,楽しみ
3000858,24,즐겁다,楽しい
3000859,24,출산,出産
3000860,24,출장,出張
3000861,24,출생,出生
3000862,24,출석,出席
3000863,24,줄다,減る
3000864,24,출퇴근,出退勤
3000865,24,줄을 서다,並ぶ、列を作る
3000866,24,주로,主に、主として
3000867,24,준,準
3000868,24,중앙,中央
3000869,24,증가,増加
3000870,24,중간,中間
3000871,24,충격,衝撃
3000872,24,중국어,中国語
3000873,24,충고,忠告
3000874,24,중지되다,中止になる
3000875,24,중심,中心
3000876,24,중심지,中心地
3000877,24,충전하다,充電する
3000878,24,중단,中断
3000879,24,중력,重力
3000880,24,준비물,持ち物、用意するもの
3000881,24,충분하다,十分だ
3000882,24,충분히,十分に
3000883,24,중요성,重要性
3000884,24,중요하다,重要だ
3000885,24,좋아지다,よくなる
3000886,24,조카,甥
3000887,24,조카딸,姪
3000888,24,초기,初期
3000889,24,지역,地域
3000890,24,적극적,積極的
3000891,24,적당하다,適当だ、丁度良い
3000892,24,적당히,適当に
3000893,24,적절하다,適切だ
3000894,24,적절히,適切に
3000895,24,저금,貯金
3000896,24,조금씩,少しずつ、ゆっくりと、徐々に
3000897,24,저거,あのもの、あれ
3000898,24,적어지다,少なくなる
3000899,24,적어도,少なくとも
3000900,24,저걸,あれを
3000901,25,초콜릿,チョコレート
3000902,25,저건,あれは
3000903,25,조건,条件
3000904,25,조사,助詞
3000905,25,처지,立場、状態
3000906,25,조직되다,組織される
3000907,25,조심,用心すること
3000908,25,조절,調節
3000909,25,쳐다보다,見上げる、見つめる、眺める
3000910,25,첫,初めての、最初の、一つ目の
3000911,25,젖다,浸る、ぬれる
3000912,25,첫사랑,初恋
3000913,25,첫째,一番目、第一
3000914,25,초대,招待
3000915,25,초등학생,小学生
3000916,25,전하다,伝える、知らせる
3000917,25,처녀,処女
3000918,25,전후,前後
3000919,25,전원,電源
3000920,25,초밥,すし
3000921,25,접다,折る、畳む
3000922,25,점원,店員
3000923,25,점점,だんだんと、徐々に
3000924,25,점차,徐々に
3000925,25,젊음,若さ
3000926,25,조용하다,静かだ
3000927,25,조용히,静かに
3000928,25,절하다,お辞儀する
3000929,25,조리,調理
3000930,25,처리,処理
3000931,25,절,お辞儀、会釈
3000932,25,철,季節
3000933,25,졸지에,突然
3000934,25,철저하다,徹底している
3000935,25,절세,節税
3000936,25,졸다,居眠りする
3000937,25,절대로,絶対に
3000938,25,졸리다,眠い
3000939,25,철로,鉄道
3000940,25,초록색,緑色
3000941,25,저러다,あのようにする、ああする
3000942,25,정,情
3000943,25,정이 들다,親しくなる
3000944,25,정월,正月
3000945,25,전기,電気
3000946,25,정기적,定期的
3000947,25,종교,宗教
3000948,25,전기요금,電気料金
3000949,25,전국,全国
3000950,25,전공,専攻
3000951,25,정상적,正常的
3000952,25,전쟁하다,戦争する
3000953,25,정신을 잃다,気を失う
3000954,25,정신없다,忙しくて気が抜ける
3000955,25,전시회,展示会
3000956,25,전자,電子
3000957,25,정신,精神
3000958,25,정신적,精神的
3000959,25,청소,清掃、掃除
3000960,25,청소기,掃除機
3000961,25,청소하다,掃除する
3000962,25,천성,賛成
3000963,25,정성껏,心をこめて
3000964,25,정치,政治
3000965,25,전체,全体
3000966,25,전체적,全体的
3000967,25,전통,伝統
3000968,25,전통시장,伝統市場、在来市場
3000969,25,전날,前日
3000970,25,첫날,初日
3000971,25,정리,整理、片づけ
3000972,25,종류,種類
3000973,25,정류장,停留場
3000974,25,청년,青年、若者
3000975,25,종합하다,総合する、取りまとめる
3000976,25,전반,前半
3000977,25,전부,全部
3000978,25,정부,政府
3000979,25,정확하다,正確だ
3000980,25,정확히,正確に
3000981,25,정보,情報
3000982,25,전문,専門
3000983,25,전문가,専門家
3000984,25,전문점,専門店
3000985,25,칠하다,塗る
3000986,25,치료되다,治療される
3000987,25,질,質
3000988,25,칠판,黒板
3000989,25,진지,お食事
3000990,25,진심,真心、本気
3000991,25,친절,親切
3000992,25,진실,真実
3000993,25,진찰,診察
3000994,25,친척,親戚
3000995,25,뒷자리,後席
3000996,25,뒷문,裏門
3000997,25,퇴원,退院
3000998,25,퇴근,退勤、退社
3000999,25,되게,すごく、とても
3001000,25,되돌리다,取り戻す
3001001,26,된소리,濃音
3001002,26,까마귀,カラス
3001003,26,까맣다,真っ黒い
3001004,26,까만색,真っ黒い色
3001005,26,깜짝,びっくり
3001006,26,깜빡,ちらっと、ぱちりと、うっかり
3001007,26,깔다,敷く
3001008,26,끼다,かける、はめる
3001009,26,꽤,かなり、なかなか
3001010,26,끊임없다,絶え間無い
3001011,26,끓이다,沸かす、作る（スープ、チゲなど）
3001012,26,꿀,はちみつ
3001013,26,끌다,引きずる、引く
3001014,26,끝내,最後まで、ついに
3001015,26,깨우다,起こす
3001016,26,깨어나다,覚める
3001017,26,깨지다,壊れる、破れる
3001018,26,깻잎,エゴマの葉
3001019,26,깨끗이,きれいに
3001020,26,깨끗하다,清潔だ
3001021,26,꽃병,花瓶
3001022,26,꺼내다,取り出す
3001023,26,껌,チューインガム
3001024,26,꼼꼼하게,几帳面に
3001025,26,꼬리,しっぽ
3001026,26,쌓이다,積まれる
3001027,26,싸우다,戦う、争う
3001028,26,싸움하다,喧嘩する
3001029,26,쌓다,積む、築く
3001030,26,쌀을 씻다,米をとぐ
3001031,26,씩,～ずつ
3001032,26,씹다,噛む
3001033,26,씨름,シルム（朝鮮相撲）
3001034,26,쓰레기,ゴミ
3001035,26,쓰레기통,ごみ箱
3001036,26,쓰러지다,倒れる、床につく、滅びる
3001037,26,썩다,腐る
3001038,26,쏘다,射る、撃つ
3001039,26,쏟아지다,降り注ぐ、こぼれる、あふれる
3001040,26,쏟다,こぼす
3001041,26,딱,ぽっかり、ぱっくり
3001042,26,따다,もぎとる、摘む、得る、獲得する
3001043,26,따님,娘さん
3001044,26,따라오다,ついてくる
3001045,26,따라서,従って
3001046,26,따라다니다,ついていく、つきまとう
3001047,26,따로,別に、他に
3001048,26,따로따로,別々、それぞれ
3001049,26,딴,べつの、他の
3001050,26,땅,土地
3001051,26,찢어지다,破れる
3001052,26,찌다,（肉が）つく、太る
3001053,26,찜찜하다,気まずい
3001054,26,짝,一対のものの片方、ペア
3001055,26,뛰어오다,走ってくる
3001056,26,뛰어가다,走る
3001057,26,뛰어넘다,飛び越える
3001058,26,때다,取る、離す
3001059,26,떼다,取る、離す
3001060,26,뜨거워지다,熱くなる
3001061,26,뜨겁다,熱い
3001062,26,뚫다,穴を開ける
3001063,26,뜻대로,思いのままに、思い通りに
3001064,26,뜻하다,志す、意味する
3001065,26,뜻밖에,意外に
3001066,26,떠오르다,浮かぶ
3001067,26,떠올리다,思い浮かべる
3001068,26,똑같다,まったく一緒だ
3001069,26,똑바로,まっすぐに、正しく
3001070,26,또다시,再び、また
3001071,26,떠들다,騒ぐ
3001072,26,떠나오다,去ってくる
3001073,26,떠나가다,震える
3001074,26,또한,同様に
3001075,26,떨다,震える、震わす
3001076,26,떨리다,震える、揺れる
3001077,26,빠지다,落ちる、抜ける
3001078,26,빠짐없이,もれなく、抜かりなく
3001079,26,빠뜨리다,落とす
3001080,26,빨갛다,赤い
3001081,26,빨래,洗濯物
3001082,26,빨래를 하다,洗濯をする
3001083,26,뺨,頬
3001084,26,뼈,骨
3001085,26,뿌리,根
3001086,26,뿌리다,振りまく
3001087,26,빼앗기다,奪われる
3001088,26,빼앗다,奪う
3001089,26,빼다,抜く、取り除く
3001090,26,뽑다,抜く、選ぶ
3001091,26,티셔츠,Ｔシャツ
3001092,26,데이트,デート
3001093,26,테이프,テープ
3001094,26,테이블,テーブル
3001095,26,팀,チーム
3001096,26,태우다,焼く、燃やす
3001097,26,태어나다,生まれる
3001098,26,태권도,テコンドー
3001099,26,대금,代金
3001100,26,대개,大概、大抵
3001101,27,대걸레,モップ
3001102,27,대사관,大使館
3001103,27,대중,大衆
3001104,27,대신,代わり
3001105,27,테스트,テスト
3001106,27,대다,当てる、触れる
3001107,27,대단하다,甚だしい、すごい、大したものだ
3001108,27,대체,大体
3001109,27,대책,対策
3001110,27,태도,態度
3001111,27,대도시,大都市
3001112,27,대통령,大統領
3001113,27,테니스,テニス
3001114,27,대한민국,大韓民国
3001115,27,대표,代表
3001116,27,대화,対話
3001117,27,대부분,大部分
3001118,27,태풍,台風
3001119,27,테마,テーマ
3001120,27,대명사,代名詞
3001121,27,데모,デモ
3001122,27,태양,太陽
3001123,27,데리다,連れる
3001124,27,대량,大量
3001125,27,탤런트,タレント
3001126,27,대로,とおり、まま
3001127,27,댄스,ダンス
3001128,27,특히,特に
3001129,27,특기,特技
3001130,27,특성,特性
3001131,27,특징,特徴
3001132,27,특별히,特別に
3001133,27,특별,特別
3001134,27,두껍다,厚い
3001135,27,듣다,聞く
3001136,27,드디어,いよいよ、ついに
3001137,27,틈,隙、暇
3001138,27,드물다,まれだ
3001139,27,드문 일,まれなこと
3001140,27,드라이어,ドライヤー
3001141,27,드라이브,ドライブ
3001142,27,들이다,入れる、費やす
3001143,27,두려움,恐れ
3001144,27,틀,枠、格式、形式
3001145,27,둘째,２番目
3001146,27,틀림없이,間違いなく
3001147,27,틀림없다,間違いない、決まってる、確かだ
3001148,27,들르다,立ち寄る
3001149,27,둘레,周り
3001150,27,들어주다,聞いてくれる
3001151,27,등산하다,登山する
3001152,27,등산,登山、山登り
3001153,27,등산복,登山服
3001154,27,든지,～でも
3001155,27,등장,登場
3001156,27,튼튼하다,丈夫だ、頑丈だ
3001157,27,등등,等々
3001158,27,등록하다,登録する
3001159,27,등록증,登録証
3001160,27,독학,独学
3001161,27,턱,あご
3001162,27,도구,道具
3001163,27,더구나,その上、しかも、さらに
3001164,27,덕분,おかげ
3001165,27,토지,土地、地面
3001166,27,터지다,突然起こる、裂ける、ドッと出る
3001167,27,도중,途中
3001168,27,도적,盗賊
3001169,27,도저히,到底
3001170,27,도서실,ライブラリー、図書室
3001171,27,토끼,ウサギ
3001172,27,도대체,一体全体
3001173,27,도둑,泥棒
3001174,27,더하다,ひどくなる、加える
3001175,27,덮다,覆う、本を閉じる
3001176,27,돕다,助ける
3001177,27,도망,逃亡
3001178,27,덜하다,減る、薄らぐ、減らす、少なくする
3001179,27,돌아보다,振り向いて見る
3001180,27,덜,より少なく、まだ～ない
3001181,27,털,毛、ひげ、ウール
3001182,27,덜다,減らす
3001183,27,돌다,回る
3001184,27,돌리다,回す
3001185,27,돌려받다,返してもらう
3001186,27,도로,道路
3001187,27,더러워지다,汚れる
3001188,27,더럽다,汚い
3001189,27,토론,討論
3001190,27,톤,トン
3001191,27,동안,間
3001192,27,통일,統一
3001193,27,동기,動機
3001194,27,통근,通勤
3001195,27,동사,動詞
3001196,27,동시,同時
3001197,27,던지다,投げる
3001198,27,동전,小銭、コイン、硬貨
3001199,27,동창,同窓
3001200,27,돈까스,トンカツ
3001201,28,독립,独立
3001202,28,동료,同僚
3001203,28,동네,町内
3001204,28,통화,通話
3001205,28,동호회,同好会
3001206,28,동양,東洋
3001207,28,통역하다,通訳する
3001208,28,낙관,楽観
3001209,28,낚시,釣り
3001210,28,낡다,古い
3001211,28,낡은 옷,古着
3001212,28,나서다,進み出る、関与する
3001213,28,낳다,生む、産む
3001214,28,나빠지다,悪くなる、悪化する
3001215,28,나날이,日に日に
3001216,28,나비,蝶
3001217,28,나흘,４日、四日間
3001218,28,남녀,男女
3001219,28,남미,南米
3001220,28,나물,ナムル
3001221,28,나머지,残り、余り
3001222,28,날아가다,飛ぶ
3001223,28,날아다니다,飛び回る
3001224,28,나란히,並んで
3001225,28,날개,翼、羽
3001226,28,날마다,毎日
3001227,28,녀석,奴、野郎
3001228,28,년대,年代
3001229,28,년도,年度
3001230,28,뇌,脳
3001231,28,늙다,老いる
3001232,28,늙은 사람,年取った人、老人
3001233,28,느낌,感じ
3001234,28,눈앞,目先
3001235,28,느리다,のろい、遅い
3001236,28,누르다,押さえる、押す
3001237,28,늘어나다,伸びる、長くなる、増える
3001238,28,눈치,勘、表情
3001239,28,눈꺼풀,まぶた
3001240,28,능력,能力
3001241,28,눈빛,目つき
3001242,28,눈물,涙
3001243,28,네가,お前が、君が
3001244,28,내과,内科
3001245,28,넥타이,ネクタイ
3001246,28,내주,来週
3001247,28,내달,来月
3001248,28,넷째,第四、第4
3001249,28,내부,内部
3001250,28,내후년,再来年
3001251,28,냄비,鍋
3001252,28,내용,内容
3001253,28,내용물,中身、内容物
3001254,28,냉장고,冷蔵庫
3001255,28,냉방,冷房
3001256,28,냉방병,冷房病
3001257,28,놓이다,置かれる
3001258,28,노인,老人
3001259,28,넉,四～、四つの～
3001260,28,녹색,緑色
3001261,28,녹다,溶ける
3001262,28,녹음,録音
3001263,28,녹음기,録音機
3001264,28,녹음되다,録音される
3001265,28,너절하다,汚らしい
3001266,28,놓치다,逃す、失う
3001267,28,너댓,"4,5"
3001268,28,노트북,ノート型パソコン
3001269,28,노동,労働
3001270,28,노동자,労働者
3001271,28,높이,高さ、高く
3001272,28,높이다,高める
3001273,28,너희,お前たち、君たち
3001274,28,너무나,あまりにも
3001275,28,너무하다,度が過ぎている、あんまりだ、ひどい
3001276,28,너머,を超え
3001277,28,넘어가다,移る、過ぎる
3001278,28,넘어지다,倒れる、転ぶ
3001279,28,노랗다,黄色い
3001280,28,놀이,遊び
3001281,28,노력하다,努力する
3001282,28,노려보다,にらむ
3001283,28,널다,干す
3001284,28,놀랍다,驚くべきだ、目覚ましい
3001285,28,널리,広く、寛大に
3001286,28,농업,農業
3001287,28,논담,冗談
3001288,28,농담,冗談
3001289,28,농촌,農村
3001290,28,파일,ファイル
3001291,28,바위,岩
3001292,28,박,～泊
3001293,28,학기,学期
3001294,28,학급,学級
3001295,28,박사,博士
3001296,28,박수,拍手
3001297,28,학습되다,学習される
3001298,28,박다,打つ、打ち込む
3001299,28,학자,学者
3001300,28,학비,学費
3001301,29,밝히다,明らかにする
3001302,29,하숙,下宿
3001303,29,파다,掘る、彫る、掘り下げる、えぐる
3001304,29,바닥,底、底面、床
3001305,29,바닷가,海辺
3001306,29,받아쓰기,書き取り、ディクテーション
3001307,29,받아들이다,受け入れる
3001308,29,바치다,捧げる
3001309,29,하차,下車
3001310,29,밭,畑
3001311,29,바깥,外、屋外、表
3001312,29,바뀌다,変えられる、替わる、変わる
3001313,29,받침,パッチム
3001314,29,파티,パーティー
3001315,29,파도,波
3001316,29,하나같이,一様に
3001317,29,바나나,バナナ
3001318,29,바느질,針仕事
3001319,29,하늘색,空色、水色
3001320,29,반응,反応
3001321,29,밥하다,ご飯を作る
3001322,29,합격하다,合格する
3001323,29,합격,合格
3001324,29,합격자,合格者
3001325,29,밥솥,釜
3001326,29,팝송,ポップス
3001327,29,합치다,合わせる
3001328,29,바보,馬鹿
3001329,29,파마하다,パーマする
3001330,29,밤중,夜中
3001331,29,밤새,夜の間
3001332,29,밤낮,昼夜
3001333,29,함부로,むやみに、やたらに
3001334,29,하얗다,とても白い、真っ白だ
3001335,29,파랗다,青い
3001336,29,바라다,願う、望む
3001337,29,발휘하다,発揮する
3001338,29,발가락,足の指
3001339,29,발견,発見
3001340,29,발급,発給
3001341,29,발자국,足跡
3001342,29,하루종일,一日中
3001343,29,발생,発生
3001344,29,발달,発達
3001345,29,밟다,踏む
3001346,29,발톱,足の爪
3001347,29,발바닥,足の裏
